KY.10346796,10346796
KY.10375968,10375968
KY.10375969,10375969
KY.10375970,10375970
KY.10375971,10375971
KY.10375972,10375972
KZ.07,607847
KZ.09,608879
KZ.06,609862
KZ.04,610688
KZ.15,1517381
KZ.03,1518003
KZ.16,1519367
KZ.11,1520239
KZ.14,1521406
KZ.13,1521671
KZ.12,1523401
KZ.17,1524444
KZ.10,1524787
KZ.02,1526395
KZ.01,1537162
KZ.08,1538316
KZ.05,1538317
LA.14,1652077
LA.13,1652210
LA.27,1652238
LA.20,1653315
LA.19,1653333
LA.18,1653893
LA.07,1654491
LA.17,1655558
LA.16,1655561
LA.15,1656538
LA.03,1657114
LA.02,1657818
LA.01,1665045
LA.26,1904615
LA.22,1904616
LA.23,1904617
LA.24,1904618
LB.05,273607
LB.04,276780
LB.09,278297
LB.06,279894
LB.08,280282
LB.07,444191
LB.10,6201370
LB.11,6201371
LC.10,3576413
LC.09,3576441
LC.08,3576567
LC.07,3576662
LC.06,3576685
LC.05,3576764
LC.04,3576794
LC.03,3576810
LC.01,3576891
LC.12,11351387
LI.11,3042031
LI.10,3042034
LI.09,3042036
LI.08,3042038
LI.07,3042042
LI.06,3042047
LI.05,3042050
LI.04,3042056
LI.03,3042063
LI.02,3042069
LI.01,3042074
LK.36,1223421
LK.35,1225265
LK.34,1227618
LK.33,1228435
LK.32,1232860
LK.30,1232870
LK.29,1249296
LK.38,7671049
LK.37,8133521
LR.10,2273898
LR.09,2274688
LR.14,2274890
LR.13,2275099
LR.20,2275344
LR.19,2276622
LR.12,2276627
LR.11,2276630
LR.01,2278292
LR.15,2278324
LR.16,2588490
LR.17,2588491
LR.18,2588492
LR.21,2593119
LR.22,2593120
LS.19,932011
LS.18,932184
LS.17,932219
LS.16,932418
LS.15,932439
LS.14,932506
LS.13,932615
LS.12,932700
LS.11,932888
LS.10,932932
LT.56,864389
LT.57,864477
LT.58,864478
LT.59,864479
LT.60,864480
LT.61,864481
LT.62,864482
LT.63,864483
LT.64,864484
LT.65,864485
LU.03,2960314
LU.02,2960513
LU.01,2960655
LV.33,454307
LV.32,454311
LV.31,454564
LV.30,454571
LV.29,454771
LV.28,454968
LV.27,455888
LV.25,456173
LV.24,456197
LV.23,456203
LV.22,456528
LV.21,457061
LV.20,457712
LV.19,457773
LV.18,457889
LV.16,457955
LV.15,458459
LV.14,458621
LV.13,459202
LV.12,459278
LV.11,459281
LV.10,459282
LV.09,459664
LV.08,460311
LV.07,460410
LV.06,460414
LV.05,460569
LV.04,461112
LV.03,461160
LV.02,461525
LV.01,461613
LV.60,7628298
LV.40,7628299
LV.A5,7628300
LV.99,7628301
LV.B6,7628302
LV.65,7628303
LV.61,7628304
LV.37,7628305
LV.A8,7628306
LV.D7,7628307
LV.C9,7628308
LV.51,7628309
LV.B4,7628310
LV.77,7628311
LV.44,7628312
LV.73,7628313
LV.62,7628314
LV.D5,7628315
LV.A3,7628316
LV.B9,7628317
LV.45,7628318
LV.95,7628319
LV.A2,7628320
LV.67,7628321
LV.80,7628322
LV.C3,7628323
LV.46,7628324
LV.D2,7628325
LV.53,7628326
LV.34,7628327
LV.64,7628328
LV.E4,7628329
LV.79,7628330
LV.87,7628331
LV.C8,7628332
LV.71,7628333
LV.98,7628334
LV.E6,7628335
LV.C2,7628336
LV.74,7628337
LV.38,7628338
LV.69,7628339
LV.E2,7628340
LV.90,7628341
LV.E1,7628342
LV.E8,7628343
LV.B3,7628344
LV.35,7628345
LV.56,7628346
LV.E9,7628347
LV.E7,7628348
LV.47,7628349
LV.57,7628350
LV.78,7628351
LV.B7,7628352
LV.55,7628353
LV.91,7628354
LV.85,7628355
LV.A6,7628356
LV.82,7628357
LV.68,7628358
LV.B5,7628359
LV.70,7628360
LV.84,7628361
LV.C7,7628362
LV.88,7628363
LV.94,7628364
LV.C6,7628365
LV.C5,7628366
LV.C1,7628367
LV.39,7628368
LV.97,7628369
LV.B8,7628370
LV.96,7628371
LV.52,7628372
LV.A4,7628373
LV.81,7628374
LV.42,7628375
LV.A9,7628376
LV.B1,7628377
LV.D3,7628378
LV.50,7628379
LV.D1,7628380
LV.72,7628381
LV.63,7628382
LV.E3,7628383
LV.43,7628384
LV.F1,8299767
LY.70,87204
LY.69,88318
LY.66,88904
LY.65,88932
LY.63,443289
LY.77,2210245
LY.76,2210553
LY.75,2212774
LY.74,2214432
LY.73,2214602
LY.72,2214845
LY.71,2217350
LY.68,2218972
LY.78,2219413
LY.64,2219944
LY.67,2593778
LY.79,7602688
LY.80,7602689
LY.81,7602690
LY.82,7602691
LY.83,7602692
LY.84,7602693
MA.01,11281874
MA.02,11281875
MA.03,11281876
MA.04,11281877
MA.05,11281878
MA.06,11281879
MA.07,11281880
MA.08,11281881
MA.09,11281882
MA.10,11281884
MA.11,11281885
MA.12,11281886
MC.00,3319178
MD.73,617077
MD.92,617181
MD.91,617255
MD.90,617264
MD.88,617283
MD.89,617301
MD.87,617366
MD.84,617483
MD.83,617501
MD.82,617639
MD.81,617656
MD.59,617715
MD.80,617754
MD.79,617903
MD.85,617913
MD.69,617962
MD.78,617991
MD.57,618069
MD.67,618119
MD.65,618142
MD.66,618162
MD.64,618164
MD.76,618260
MD.75,618331
MD.74,618345
MD.72,618363
MD.71,618369
MD.70,618381
MD.68,618430
MD.63,618511
MD.61,618565
MD.77,858803
MD.86,858808
MD.58,858889
MD.51,858895
MD.62,861487
MD.60,873909
ME.17,786233
ME.21,3186995
ME.20,3188514
ME.19,3189071
ME.16,3189077
ME.18,3191221
ME.15,3193129
ME.14,3193160
ME.13,3193227
ME.12,3194493
ME.11,3194925
ME.10,3197537
ME.09,3197895
ME.03,3199070
ME.08,3199393
ME.07,3202193
ME.06,3202640
ME.05,3203104
ME.04,3204173
ME.02,3204508
ME.01,3343959
MG.7670842,7670842
MG.7670846,7670846
MG.7670847,7670847
MG.7670848,7670848
MG.7670849,7670849
MG.7670850,7670850
MG.7670851,7670851
MG.7670852,7670852
MG.7670853,7670853
MG.7670854,7670854
MG.7670855,7670855
MG.7670856,7670856
MG.7670857,7670857
MG.7670902,7670902
MG.7670904,7670904
MG.7670905,7670905
MG.7670906,7670906
MG.7670907,7670907
MG.7670908,7670908
MG.7670910,7670910
MG.7670911,7670911
MG.7670913,7670913
MH.007,7303491
MH.010,7303492
MH.030,7303493
MH.040,7303494
MH.050,7303495
MH.060,7303496
MH.070,7303497
MH.080,7303498
MH.090,7303499
MH.100,7303500
MH.120,7303501
MH.150,7303502
MH.160,7303503
MH.180,7303504
MH.190,7303505
MH.300,7303506
MH.320,7303507
MH.330,7303508
MH.340,7303509
MH.350,7303510
MH.360,7303511
MH.385,7303512
MH.073,7303513
MH.390,7303514
MH.400,7303515
MH.410,7303516
MH.420,7303517
MH.430,7303518
MH.110,7303519
MH.130,7303520
MH.140,7303521
MH.170,7303522
MH.310,7303523
MK.E9,784732
MK.86,786339
MK.51,789090
MK.78,862938
MK.72,862945
MK.11,862946
MK.A9,862947
MK.E5,862949
MK.08,862950
MK.47,862953
MK.62,862956
MK.C6,862958
MK.40,862960
MK.25,862961
MK.87,862973
MK.35,862974
MK.60,862975
MK.19,862977
MK.E1,863468
MK.04,863485
MK.06,863486
MK.D9,863488
MK.01,863831
MK.C7,863834
MK.12,863835
MK.C8,863836
MK.C9,863838
MK.D1,863840
MK.18,863841
MK.20,863842
MK.D2,863843
MK.22,863844
MK.D3,863846
MK.28,863849
MK.29,863850
MK.30,863851
MK.32,863853
MK.33,863854
MK.D4,863855
MK.36,863856
MK.D5,863858
MK.41,863860
MK.D6,863861
MK.43,863862
MK.44,863863
MK.46,863865
MK.52,863869
MK.53,863870
MK.54,863871
MK.D7,863873
MK.59,863875
MK.D8,863877
MK.69,863881
MK.E2,863883
MK.77,863885
MK.79,863886
MK.80,863887
MK.E3,863888
MK.83,863889
MK.84,863890
MK.85,863891
MK.E4,863892
MK.90,863894
MK.92,863896
MK.97,863899
MK.98,863900
MK.E6,863901
MK.E7,863902
MK.A2,863903
MK.A3,863904
MK.A4,863905
MK.A5,863906
MK.E8,863907
MK.F1,863909
MK.B3,863911
MK.B4,863912
MK.B6,863913
MK.B7,863914
MK.C1,863917
MK.C2,863918
MK.C3,863919
MK.F3,7056266
MK.F4,7056269
MK.F5,7056271
ML.08,2449066
ML.06,2451184
ML.05,2451477
ML.04,2453347
ML.07,2454532
ML.03,2455517
ML.09,2457161
ML.01,2460594
ML.10,2597449
MM.12,1293118
MM.11,1297099
MM.10,1298480
MM.17,1298822
MM.01,1298852
MM.16,1300463
MM.13,1308528
MM.08,1311871
MM.15,1312604
MM.06,1319539
MM.05,1320233
MM.04,1321702
MM.03,1321850
MM.02,1327132
MM.18,8239588
MN.19,1514967
MN.12,1515696
MN.10,1515917
MN.09,1516012
MN.03,1516278
MN.02,1516290
MN.20,2028461
MN.18,2028849
MN.17,2029155
MN.16,2029432
MN.15,2029546
MN.14,2029669
MN.13,2030469
MN.11,2030783
MN.08,2031740
MN.07,2031798
MN.06,2031799
MN.21,2032199
MN.01,2032855
MN.23,2055111
MN.24,2055112
MN.25,2055113
MP.100,4041530
MP.110,4041552
MP.120,4041650
MP.085,7733156
MQ.MQ,6690603
MR.06,2375742
MR.11,2375989
MR.09,2376551
MR.NKC,2377449
MR.12,2378903
MR.02,2379024
MR.01,2379025
MR.10,2379216
MR.04,2379384
MR.08,2380426
MR.05,2380635
MR.03,2381344
MR.07,2381972
MS.03,3578039
MS.02,3578044
MS.01,3578045
MT.01,8299700
MT.02,8299701
MT.03,8299702
MT.04,8299703
MT.05,8299704
MT.06,8299705
MT.07,8299706
MT.08,8299707
MT.09,8299708
MT.10,8299709
MT.11,8299710
MT.12,8299711
MT.13,8299712
MT.14,8299713
MT.15,8299714
MT.16,8299715
MT.17,8299716
MT.18,8299717
MT.19,8299718
MT.20,8299719
MT.21,8299720
MT.22,8299721
MT.23,8299722
MT.24,8299723
MT.25,8299724
MT.26,8299725
MT.27,8299726
MT.28,8299727
MT.29,8299728
MT.30,8299729
MT.31,8299730
MT.32,8299731
MT.33,8299732
MT.34,8299733
MT.35,8299734
MT.36,8299735
MT.37,8299736
MT.38,8299737
MT.39,8299738
MT.40,8299739
MT.41,8299740
MT.42,8299741
MT.43,8299742
MT.44,8299743
MT.45,8299744
MT.46,8299745
MT.47,8299746
MT.48,8299747
MT.49,8299748
MT.50,8299749
MT.51,8299750
MT.52,8299751
MT.53,8299752
MT.54,8299753
MT.55,8299754
MT.56,8299755
MT.57,8299756
MT.58,8299757
MT.59,8299758
MT.61,8299759
MT.62,8299760
MT.63,8299761
MT.64,8299762
MT.65,8299763
MT.66,8299764
MT.67,8299765
MT.68,8299766
MT.60,8334638
MU.21,448254
MU.20,934017
MU.19,934090
MU.18,934153
MU.17,934166
MU.16,934212
MU.15,934275
MU.14,934466
MU.13,934522
MU.12,934718
MU.22,1106583
MU.23,1547449
MV.47,1281843
MV.46,1281881
MV.45,1281892
MV.01,1281893
MV.44,1281918
MV.43,1281937
MV.42,1281945
MV.41,1281985
MV.39,1282096
MV.05,1282101
MV.38,1282208
MV.37,1282293
MV.36,1282294
MV.35,1282328
MV.34,1282329
MV.33,1282393
MV.32,1282447
MV.31,1282478
MV.30,1282497
MV.10346475,10346475
MW.S,923817
MW.N,924591
MW.C,931597
MX.31,3514211
MX.30,3514780
MX.29,3515359
MX.28,3516391
MX.27,3516458
MX.23,3520887
MX.22,3520914
MX.21,3521082
MX.20,3522509
MX.19,3522542
MX.17,3522961
MX.15,3523272
MX.13,3527115
MX.12,3527213
MX.09,3527646
MX.05,3531011
MX.04,3531730
MX.32,3979840
MX.26,3982846
MX.25,3983035
MX.24,3985605
MX.18,3995012
MX.16,3995955
MX.14,4004156
MX.11,4005267
MX.10,4011741
MX.08,4013513
MX.07,4013674
MX.06,4014336
MX.03,4017698
MX.02,4017700
MX.01,4019231
MY.04,1733035
MY.13,1733036
MY.12,1733037
MY.11,1733038
MY.16,1733039
MY.08,1733040
MY.07,1733041
MY.06,1733042
MY.05,1733043
MY.03,1733044
MY.14,1733046
MY.09,1733047
MY.02,1733048
MY.01,1733049
MY.15,1734240
MY.17,1996552
MZ.09,1024312
MZ.08,1026010
MZ.05,1026804
MZ.07,1030006
MZ.06,1033354
MZ.04,1040649
MZ.10,1040947
MZ.03,1045110
MZ.02,1046058
MZ.01,1051823
MZ.11,1105845
NA.28,1090052
NA.21,3352137
NA.29,3371199
NA.30,3371200
NA.31,3371201
NA.32,3371202
NA.33,3371203
NA.35,3371205
NA.36,3371206
NA.37,3371207
NA.38,3371208
NA.39,3371209
NA.40,8693188
NA.41,8693189
NC.02,2140464
NC.01,2140685
NC.03,7521415
NE.07,2437797
NE.06,2439374
NE.04,2441289
NE.03,2445486
NE.02,2445702
NE.01,2448083
NE.09,2595293
NE.08,2595294
NG.51,2322907
NG.50,2324433
NG.49,2324828
NG.32,2325190
NG.48,2326168
NG.16,2327546
NG.31,2328925
NG.05,2332453
NG.30,2332785
NG.24,2334797
NG.29,2335196
NG.23,2335722
NG.28,2337542
NG.22,2345891
NG.27,2346794
NG.26,2347266
NG.46,2347468
NG.25,2349961
NG.21,2350813
NG.11,2352776
NG.45,2565340
NG.36,2565341
NG.35,2565342
NG.37,2565343
NG.47,2565344
NG.39,2565345
NG.52,2595344
NG.53,2595345
NG.54,2595346
NG.55,2595347
NG.56,2595348
NG.57,2595349
NG.40,2597363
NG.41,2597364
NG.42,2597365
NG.43,2597366
NG.44,2597367
NI.15,3617051
NI.14,3617056
NI.13,3617458
NI.12,3617707
NI.11,3617722
NI.10,3617762
NI.09,3617796
NI.08,3618029
NI.07,3618928
NI.06,3619135
NI.05,3619193
NI.04,3620368
NI.03,3620380
NI.02,3620481
NI.01,3620673
NI.17,3830307
NI.18,3830308
NL.11,2743698
NL.10,2744011
NL.09,2745909
NL.15,2748838
NL.07,2749879
NL.06,2749990
NL.05,2751596
NL.04,2755249
NL.03,2755634
NL.02,2755812
NL.01,2756631
NL.16,3319179
NO.05,780166
NO.20,3132015
NO.19,3132064
NO.18,3133897
NO.17,3134723
NO.16,3137400
NO.15,3137966
NO.14,3141558
NO.13,3143188
NO.12,3143242
NO.11,3143487
NO.10,3144148
NO.09,3144301
NO.08,3145495
NO.07,3151864
NO.06,3153403
NO.04,3159665
NO.02,3162354
NO.01,3163480
NP.FR,7289705
NP.MR,7289706
NP.CR,7289707
NP.ER,7289708
NP.WR,7289709
NP.00,11205571
NR.14,2110418
NR.13,2110420
NR.12,2110423
NR.11,2110431
NR.10,2110432
NR.09,2110435
NR.08,2110437
NR.07,2110440
NR.06,2110441
NR.05,2110442
NR.04,2110445
NR.03,2110448
NR.02,2110449
NR.01,2110451
NZ.G2,2179538
NZ.F3,2179671
NZ.G1,2180293
NZ.TAS,2181818
NZ.F9,2181872
NZ.F8,2182501
NZ.E8,2182560
NZ.F6,2185978
NZ.F4,2187304
NZ.F2,2190146
NZ.F1,2190767
NZ.E9,2192628
NZ.E7,2193734
NZ.10,4033013
NZ.F5,6612108
NZ.F7,6612109
NZ.G3,6612113
OM.01,411735
OM.02,411736
OM.03,411737
OM.04,411738
OM.09,411739
OM.06,411740
OM.07,411741
OM.08,411742
OM.10,7110710
OM.12,8394433
OM.11,8394434
PA.10,3700159
PA.09,3701537
PA.08,3703433
PA.07,3704961
PA.06,3708710
PA.05,3711671
PA.04,3712073
PA.03,3712162
PA.02,3712410
PA.01,3713954
PA.11,7303686
PA.12,7303688
PA.13,11353126
PE.25,3691099
PE.24,3691146
PE.22,3692385
PE.20,3693525
PE.16,3695238
PE.14,3695753
PE.13,3695781
PE.10,3696416
PE.06,3699087
PE.02,3699674
PE.01,3699699
PE.23,3928127
PE.21,3931275
PE.19,3932834
PE.18,3934607
PE.17,3935619
PE.LMA,3936451
PE.15,3936452
PE.12,3937485
PE.11,3938526
PE.09,3939467
PE.08,3941583
PE.07,3946080
PE.05,3947018
PE.04,3947319
PE.03,3947421
PF.04,4019991
PF.03,4030621
PF.02,4034364
PF.01,4034365
PF.05,4034366
PG.17,2083546
PG.06,2083549
PG.16,2083551
PG.05,2086331
PG.18,2087246
PG.07,2089470
PG.04,2089478
PG.15,2089693
PG.20,2089856
PG.14,2090468
PG.13,2091495
PG.12,2091993
PG.02,2096633
PG.19,2097655
PG.11,2097846
PG.10,2097853
PG.09,2097855
PG.08,2098593
PG.03,2132895
PG.01,2133763
PG.21,8521658
PG.22,8521660
PH.14,7115989
PH.10,7521295
PH.41,7521296
PH.02,7521297
PH.12,7521298
PH.13,7521299
PH.15,7521300
PH.01,7521301
PH.40,7521303
PH.06,7521304
PH.03,7521305
PH.07,7521306
PH.08,7521307
PH.09,7521308
PH.11,7521309
PH.05,7521310
PH.NCR,7521311
PH.NIR,11353110
PK.08,1162015
PK.05,1164807
PK.04,1167710
PK.03,1168873
PK.07,1168878
PK.01,1179245
PK.02,1183606
PK.06,1184196
PL.75,858785
PL.77,858786
PL.78,858787
PL.80,858788
PL.81,858789
PL.84,858790
PL.85,858791
PL.72,3337492
PL.74,3337493
PL.76,3337494
PL.79,3337495
PL.82,3337496
PL.83,3337497
PL.86,3337498
PL.87,3337499
PL.73,3337500
PM.97502,3424935
PM.97501,3424938
PR.001,4562487
PR.003,4562503
PR.005,4562512
PR.007,4562516
PR.009,4562531
PR.011,4562605
PR.013,4562640
PR.015,4562682
PR.017,4562771
PR.019,4562779
PR.021,4562837
PR.023,4562997
PR.025,4563011
PR.027,4563065
PR.029,4563169
PR.031,4563244
PR.033,4563299
PR.035,4563309
PR.037,4563380
PR.039,4563774
PR.041,4563778
PR.043,4563812
PR.045,4563921
PR.047,4564004
PR.049,4564071
PR.051,4564134
PR.053,4564949
PR.054,4564993
PR.055,4565091
PR.057,4565107
PR.059,4565112
PR.061,4565120
PR.063,4565126
PR.065,4565348
PR.067,4565381
PR.069,4565449
PR.071,4565581
PR.073,4565684
PR.075,4565713
PR.077,4565720
PR.079,4565900
PR.081,4565910
PR.083,4565961
PR.085,4565981
PR.087,4566025
PR.089,4566106
PR.091,4566138
PR.093,4566180
PR.095,4566209
PR.097,4566217
PR.099,4566272
PR.101,4566334
PR.103,4566397
PR.105,4566403
PR.107,4566456
PR.109,4566654
PR.111,4566689
PR.113,4566886
PR.117,4567727
PR.115,4567734
PR.119,4567823
PR.121,4568015
PR.123,4568043
PR.125,4568105
PR.127,4568138
PR.129,4568150
PR.131,4568177
PR.133,4568213
PR.135,4568404
PR.137,4568408
PR.139,4568452
PR.141,4568491
PR.143,4568529
PR.145,4568534
PR.149,4568684
PR.151,4568909
PR.153,4568918
PR.147,4568924
PS.GZ,281132
PS.WE,285153
PT.19,2262961
PT.18,2263478
PT.16,2264507
PT.14,2267056
PT.13,2267094
PT.09,2268337
PT.08,2268404
PT.06,2269513
PT.03,2270984
PT.10,2593105
PT.22,2732264
PT.21,2732437
PT.20,2732772
PT.17,2735941
PT.11,2738782
PT.07,2740636
PT.05,2742026
PT.04,2742031
PT.02,2742610
PT.23,3411865
PW.11,1559532
PW.16,1559630
PW.05,1559774
PW.04,1559776
PW.01,1559964
PW.02,4037645
PW.03,4037653
PW.06,4037892
PW.07,4037930
PW.08,4037962
PW.12,4037976
PW.09,4038037
PW.10,4038043
PW.13,4038068
PW.14,4038179
PW.15,4038261
PY.17,3437027
PY.16,3437443
PY.15,3437599
PY.13,3437677
PY.12,3437727
PY.11,3437923
PY.10,3438049
PY.08,3438827
PY.07,3438833
PY.06,3439137
PY.19,3439216
PY.05,3439296
PY.04,3439312
PY.02,3439433
PY.01,3439440
PY.23,3439441
PY.22,3474570
PY.24,3867442
QA.08,389462
QA.04,389465
QA.09,389467
QA.06,389469
QA.01,389470
QA.10,389472
QA.13,8030540
RE.RE,6690283
RO.40,662447
RO.39,662892
RO.38,663116
RO.37,664517
RO.36,665091
RO.35,665283
RO.34,665849
RO.33,667267
RO.32,667869
RO.31,668248
RO.30,669737
RO.29,671857
RO.28,672460
RO.27,672628
RO.26,673612
RO.25,673887
RO.23,675809
RO.22,675848
RO.21,675917
RO.20,676309
RO.19,676898
RO.42,677104
RO.18,677692
RO.17,679134
RO.16,679385
RO.15,680428
RO.14,680962
RO.13,681291
RO.12,682714
RO.41,683016
RO.11,683121
RO.10,683504
RO.09,683843
RO.08,683901
RO.07,684038
RO.06,684647
RO.05,684878
RO.04,685947
RO.03,686192
RO.02,686253
RO.01,686581
RO.43,865518
RS.VO,784272
RS.SE,785958
RU.88,468898
RU.86,472039
RU.85,472454
RU.84,472755
RU.81,479119
RU.80,479613
RU.77,480041
RU.76,480508
RU.73,484048
RU.72,484638
RU.70,487839
RU.69,491684
RU.67,498671
RU.65,499068
RU.62,500059
RU.61,501165
RU.60,504338
RU.90,511180
RU.57,511555
RU.56,514801
RU.55,515001
RU.52,519324
RU.68,519969
RU.50,522652
RU.49,524304
RU.48,524894
RU.47,524925
RU.46,525369
RU.45,529352
RU.43,535120
RU.42,536199
RU.66,536203
RU.41,538555
RU.38,542415
RU.37,543871
RU.34,545854
RU.33,548389
RU.28,552548
RU.27,552927
RU.25,553899
RU.24,553972
RU.23,554230
RU.22,554667
RU.21,555235
RU.19,556349
RU.51,559838
RU.17,567293
RU.16,567395
RU.12,569665
RU.10,571473
RU.09,578071
RU.08,578853
RU.07,580491
RU.06,581043
RU.01,584222
RU.83,826294
RU.87,1486462
RU.78,1488747
RU.79,1488873
RU.75,1489421
RU.71,1490542
RU.54,1496152
RU.53,1496745
RU.40,1501312
RU.91,1502020
RU.32,1503773
RU.31,1503834
RU.29,1503900
RU.03,1506272
RU.13,1508290
RU.04,1511732
RU.63,2013162
RU.59,2017623
RU.30,2022888
RU.20,2023468
RU.89,2026639
RU.05,2027748
RU.11,2050915
RU.64,2121529
RU.44,2123627
RU.92,2125072
RU.15,2126099
RU.93,7779061
RW.11,6413337
RW.12,6413338
RW.13,6413339
RW.14,6413340
RW.15,6413341
SA.19,101627
SA.16,103628
SA.14,104514
SA.17,105298
SA.13,106280
SA.11,108179
SA.06,108241
SA.10,108411
SA.08,108933
SA.05,109224
SA.20,109470
SA.15,109579
SA.02,109954
SB.11,2101556
SB.03,2106552
SB.07,2108262
SB.06,2108831
SB.10,2109495
SB.09,2178472
SB.08,2178730
SB.12,7280292
SB.13,7280293
SB.14,9259067
SC.23,241151
SC.22,241181
SC.27,241215
SC.20,241221
SC.19,241224
SC.18,241251
SC.17,241252
SC.26,241302
SC.25,241311
SC.24,241330
SC.14,241331
SC.12,241336
SC.11,241396
SC.10,241424
SC.09,241426
SC.08,241428
SC.07,241438
SC.06,241439
SC.05,241444
SC.03,241447
SC.02,241449
SC.01,241450
SC.29,448408
SC.30,448409
SC.28,448410
SD.43,378389
SD.29,379253
SD.36,408646
SD.38,408648
SD.39,408649
SD.41,408653
SD.42,408654
SD.47,408658
SD.62,408659
SD.49,408660
SD.50,408661
SD.52,408663
SD.53,408664
SD.55,408666
SD.56,408667
SD.58,408669
SD.60,8394435
SD.61,8394436
SE.14,604010
SE.25,2664179
SE.24,2664292
SE.23,2664415
SE.22,2664870
SE.21,2666218
SE.26,2673722
SE.18,2676207
SE.16,2685867
SE.15,2686655
SE.12,2699050
SE.10,2699767
SE.09,2702259
SE.08,2702976
SE.07,2703330
SE.06,2708794
SE.05,2711508
SE.03,2712411
SE.02,2721357
SE.27,3337385
SE.28,3337386
SG.01,7535954
SG.02,7535955
SG.04,7535956
SG.05,7535957
SG.03,7535958
SH.01,2411430
SH.03,3370684
SH.02,6930057
SI.N5,3186843
SI.E7,3186905
SI.E5,3187213
SI.D5,3188687
SI.D4,3188885
SI.D3,3188914
SI.D2,3189037
SI.D7,3189074
SI.C5,3190509
SI.C4,3190529
SI.L8,3190533
SI.C2,3190535
SI.B9,3190716
SI.B7,3190944
SI.B6,3190949
SI.L7,3191028
SI.L1,3191679
SI.A3,3192062
SI.A2,3192120
SI.K7,3192240
SI.94,3192672
SI.J9,3193340
SI.87,3193964
SI.J7,3194350
SI.84,3194451
SI.80,3194647
SI.79,3194791
SI.73,3195213
SI.J2,3195505
SI.64,3196288
SI.I6,3196306
SI.I5,3196424
SI.I3,3196684
SI.57,3196759
SI.54,3197146
SI.52,3197377
SI.50,3197752
SI.H7,3197942
SI.H6,3198364
SI.H4,3198646
SI.40,3199016
SI.38,3199130
SI.36,3199169
SI.34,3199296
SI.32,3199522
SI.29,3200196
SI.25,3201252
SI.G7,3201729
SI.17,3202332
SI.13,3202707
SI.11,3202780
SI.08,3203411
SI.01,3204853
SI.35,3239050
SI.19,3239051
SI.91,3239054
SI.I7,3239056
SI.66,3239059
SI.88,3239061
SI.D8,3239062
SI.C1,3239066
SI.37,3239069
SI.09,3239071
SI.05,3239073
SI.E1,3239075
SI.49,3239078
SI.J5,3239080
SI.07,3239083
SI.44,3239086
SI.F2,3239087
SI.14,3239091
SI.F1,3239093
SI.27,3239095
SI.G4,3239096
SI.46,3239098
SI.06,3239100
SI.04,3239101
SI.03,3239103
SI.82,3239104
SI.53,3239105
SI.K5,3239107
SI.12,3239110
SI.B2,3239111
SI.E3,3239112
SI.71,3239113
SI.72,3239114
SI.22,3239115
SI.77,3239132
SI.30,3239133
SI.I9,3239134
SI.K8,3239175
SI.74,3239177
SI.81,3239179
SI.E6,3239180
SI.16,3239181
SI.62,3239184
SI.C7,3239185
SI.C6,3239187
SI.68,3239188
SI.99,3239189
SI.39,3239191
SI.20,3239193
SI.B1,3239195
SI.B4,3239197
SI.B8,3239199
SI.C9,3239200
SI.N3,3239202
SI.E2,3239204
SI.F3,3239205
SI.76,3239207
SI.L3,3239211
SI.55,3239213
SI.B3,3239214
SI.89,3239215
SI.26,3239216
SI.98,3239224
SI.C8,3239226
SI.45,3239227
SI.J1,3239229
SI.N2,3239231
SI.A7,3239234
SI.A8,3239237
SI.92,3239241
SI.51,3239243
SI.28,3239245
SI.E9,3239247
SI.24,3239248
SI.42,3239251
SI.D1,3239259
SI.A1,3239262
SI.97,3239268
SI.A6,3239270
SI.I2,3239272
SI.31,3239275
SI.78,3239279
SI.47,3239280
SI.02,3239282
SI.D6,3239283
SI.86,3239285
SI.15,3239286
SI.83,3239294
SI.61,3239318
SI.N7,3344893
SI.H5,3344894
SI.M2,3344895
SI.H8,3344896
SI.H3,3344897
SI.L6,3344898
SI.F6,3344899
SI.M1,3344900
SI.M8,3344901
SI.K6,3344902
SI.N4,3344903
SI.M5,3344904
SI.F7,3344905
SI.K3,3344906
SI.K4,3344907
SI.H9,3344908
SI.N8,3344909
SI.G6,3344910
SI.J6,3344911
SI.F5,3344912
SI.G2,3344913
SI.G3,3344914
SI.J8,3344915
SI.K2,3344916
SI.L2,3344917
SI.I8,3344918
SI.L5,3344919
SI.H1,3344920
SI.J4,3344921
SI.G9,3344922
SI.N6,3344923
SI.K1,3344924
SI.J3,3344925
SI.G1,3344926
SI.M7,3344927
SI.M4,3344928
SI.F9,3344929
SI.F4,3344930
SI.M3,3344931
SI.I1,3344932
SI.N1,3344933
SI.M9,3344934
SI.I4,3344935
SI.G5,3344936
SI.M6,3344937
SI.F8,3344938
SI.G8,3344939
SI.H2,3344940
SI.K9,3344941
SI.L9,3344942
SI.L4,3344943
SI.N9,8133579
SI.O1,8133580
SI.O3,8133581
SI.O4,8133582
SI.O5,8133583
SI.O7,8133584
SI.O8,8133585
SI.O9,8133586
SI.P1,8133587
SI.P4,8133588
SI.P5,8133589
SI.P6,8133590
SI.P8,8133591
SI.P2,8133592
SI.P3,8133593
SI.P7,8469236
SI.O2,8986279
SI.P9,11288217
SI.O6,11288255
SJ.22,3041964
SJ.21,7521757
SK.03,865084
SK.05,865085
SK.08,3056506
SK.01,3343954
SK.02,3343955
SK.04,3343956
SK.06,3343957
SK.07,3343958
SL.04,2403068
SL.03,2403745
SL.02,2404798
